ID,Seks,Age,Education,Work_experience_in_years,Function_level,Name,Visitdate,Religion,Location,Quit_yn
282,female,27,High School,12,Staff,"Thompson, Julia",15/09/2020,,Amsterdam,1
283,male,22,Elementary,7,Staff,"Wall, Arturo",20/07/2020,,Amsterdam,0
284,male,32,PhD,18,Staff,"Centeno, Martin",06/10/2020,,Amsterdam,0
285,female,32,High School,18,Staff,"Davidson, Nohely",23/08/2020,,Amsterdam,0
286,male,,PhD,11,Staff,"Castaneda, Martin",05/09/2020,,Amsterdam,0
287,female,27,Elementary,8,Office,"Weaver, Jen",08/08/2020,,Amsterdam,1
288,male,32,Master,10,Office,"Lopez, Isiah",12/07/2020,,Amsterdam,0
289,male,27,Master,7,Mager,"Toledo, Ruben",10/08/2020,,Amsterdam,1
290,male,32,College,18,Staff,"Mitchell, Antonio",12/08/2020,,Amsterdam,0
291,female,37,Bachelor,17,Office,"Lopez, Kayla",30/09/2020,,Amsterdam,1
292,female,27,High School,6,Staff,"Tran, Nhu",16/08/2020,,Amsterdam,0
293,female,22,College,0,Staff,"Welsh, Shanta",31/08/2020,,Amsterdam,0
294,female,22,College,7,Staff,"Gruen, Emma",16/10/2020,,Amsterdam,0
295,female,22,College,1,Staff,"Poche, Mariel",27/07/2020,,Amsterdam,0
296,male,37,High School,22,Staff,"Smith, Ty",18/07/2020,,Amsterdam,0
297,female,,,12,Staff,"Roussell, Kamyria",10/09/2020,,Amsterdam,0
298,female,42,Primary,21,Staff,"Warren, Brenda",08/10/2020,,Amsterdam,1
299,female,27,Elementary,13,Staff,"Bobian, Martha",17/10/2020,,Amsterdam,0
300,female,37,High School,24,Office,"Medi, Melissa",28/09/2020,,Amsterdam,0
301,male,22,Master,7,Staff,"Barnes, Liam",14/10/2020,,Amsterdam,0
302,female,22,High School,1,Office,"Bryceland, Annie",04/10/2020,,Amsterdam,0
303,male,27,Master,4,Office,"Romero, Julio",24/10/2020,,Amsterdam,0
304,male,37,Master,18,Staff,"Britton, Stephen",27/08/2020,,Amsterdam,0
305,female,37,Bachelor,21,Staff,"Torres, Lauren",03/10/2020,,Amsterdam,0
306,female,27,High School,4,Staff,"Johnson, Kia",05/09/2020,,Amsterdam,0
307,male,27,College,14,Staff,"Alcantar, Jayden",02/10/2020,,Amsterdam,0
308,male,32,PhD,18,Office,"Arredondo, Damian",16/10/2020,,Amsterdam,0
309,female,32,High School,11,Office,"Connor, Rubie",13/08/2020,,Amsterdam,1
310,female,27,,13,Staff,"Miranda Quintero, Jessica",15/09/2020,,Amsterdam,0
311,male,57,College,43,Staff,"Staton, kai",29/10/2020,,Amsterdam,0
312,female,22,High School,0,Office,"jjar, Jamie",14/09/2020,,Amsterdam,0
313,male,57,High School,37,Staff,"Clark, Edward",27/08/2020,,Amsterdam,0
314,female,27,College,4,Staff,"Briscoe, Clarissa",05/10/2020,,Amsterdam,0
315,female,22,,7,Staff,"Tefft, Raegene",02/10/2020,,Amsterdam,0
316,female,27,College,11,Staff,"Kang, Korrie",04/11/2020,,Amsterdam,0
317,female,27,College,11,Staff,"Hogan, Safia",07/08/2020,,Amsterdam,0
318,male,42,Master,29,Staff,"White, Dylan",15/09/2020,,Amsterdam,0
319,male,32,High School,9,Staff,"Carreon, Raul",08/09/2020,,Amsterdam,0
320,female,27,,14,Staff,"Howard, Taylor",23/08/2020,,Amsterdam,0
321,male,27,PhD,4,Staff,"Gradilla Reyes, Keith",01/09/2020,,Amsterdam,0
322,male,57,PhD,38,Staff,"Huynh, Lee",28/08/2020,,Amsterdam,1
323,female,27,Bachelor,13,Staff,"Glaister, May",01/09/2020,,Amsterdam,0
324,female,27,College,8,Staff,"Stewart, Destony",25/08/2020,,Amsterdam,0
325,female,47,Bachelor,32,Office,"Davis, Alexxus",30/10/2020,,Amsterdam,0
326,male,52,College,36,Staff,"Tipton, Hudson",05/11/2020,,Amsterdam,0
327,female,47,Bachelor,24,Staff,"Van Patten, Aylin",16/09/2020,,Amsterdam,0
328,female,32,Elementary,16,Staff,"Hanson, Ashley",26/08/2020,,Amsterdam,0
329,female,27,College,11,Office,"Chung, Vismaya",08/11/2020,,Amsterdam,0
330,female,22,College,0,Office,"Mccowan, Ruth",06/10/2020,,Amsterdam,0
331,female,32,High School,10,Staff,"Meyer, Helen",28/10/2020,,Amsterdam,0
332,male,22,Master,2,Mager,"Meichtry, Samuel",02/11/2020,,Amsterdam,1
333,female,37,Master,16,Office,"Myers, talia",12/10/2020,,Amsterdam,0
334,female,32,College,10,Staff,"Kumar, Kristen",08/10/2020,,Amsterdam,0
335,female,52,High School,33,Staff,"Lopez, Itzel",28/10/2020,,Amsterdam,0
336,female,57,College,41,Staff,"Langridge, Maria",11/10/2020,,Amsterdam,0
337,male,42,College,22,Office,"Culpepper, Rashaan",24/09/2020,,Amsterdam,0
338,female,22,High School,3,Office,"Lacy, Kassaundra",27/08/2020,,Amsterdam,1
339,male,37,Bachelor,16,Staff,"Mensah, Ishawn",13/10/2020,,Amsterdam,0
340,male,42,College,26,Staff,"Kim, Christopher",01/12/2020,,Amsterdam,0
341,female,27,College,14,Mager,"Batten, Payton",29/08/2020,,Amsterdam,0
342,female,27,Elementary,13,Office,"Park, Rah Mi",15/09/2020,,Amsterdam,0
343,female,27,Bachelor,14,Staff,"Mitchell, Ariah",01/09/2020,,Amsterdam,1
344,female,37,High School,21,Office,"Mahieu, Katherine",12/09/2020,,Amsterdam,0
345,female,37,PhD,21,Office,"Morales, Alegra",21/10/2020,,Amsterdam,1
346,female,32,High School,12,Staff,"Ceballos, Denise",14/11/2020,,Amsterdam,0
347,female,,High School,3,Staff,"Ratzi, Emiko",10/11/2020,,Amsterdam,0
348,female,32,College,10,Office,"Madera, Maritza",03/10/2020,,Amsterdam,0
349,male,37,High School,15,Office,"Lund, Joshua",09/12/2020,,Amsterdam,0
350,female,32,Master,11,Staff,"Yeturu, Kylee",12/12/2020,,Amsterdam,0
351,female,32,Bachelor,16,Staff,"Watson, Colby",01/12/2020,,Amsterdam,0
352,male,37,PhD,23,Staff,"Thin-Elk, Wolfgang",10/12/2020,,Amsterdam,1
353,male,32,Bachelor,16,Staff,"Morrison, Karan",12/09/2020,,Amsterdam,1
354,female,32,Bachelor,9,Office,"Xatkoun, Kimly",01/10/2020,,Amsterdam,0
355,female,37,College,18,Staff,"Mccampbel, Kaliyah",27/10/2020,,Amsterdam,0
356,male,32,PhD,10,Staff,"Warszawski, Tristan",23/09/2020,,Amsterdam,1
357,female,22,High School,6,Staff,"Maslyk, Catherine",16/11/2020,,Amsterdam,0
358,female,27,Bachelor,14,Office,"Morales, Amanda",09/12/2020,,Amsterdam,1
359,male,27,Master,5,Mager,"Braziel, Hector",03/11/2020,,Amsterdam,1
360,female,32,Bachelor,9,Staff,"Sonoda, Lucy",26/10/2020,,Amsterdam,0
361,female,42,Bachelor,23,Staff,"Wu, Ashley",21/10/2020,,Amsterdam,1
362,male,22,High School,1,Office,"Lopez, Marcus",15/11/2020,,Amsterdam,0
363,male,22,College,3,Staff,"Stevens, Miguel",04/11/2020,,Amsterdam,0
364,male,27,College,10,Staff,"Sierra, Emiterio",10/11/2020,,Amsterdam,0
365,female,42,,27,Staff,"Voss, Kendra",07/10/2020,,Amsterdam,0
366,male,32,PhD,19,Staff,"Shrestha, Andrew",29/12/2020,,Amsterdam,0
367,female,27,Elementary,6,Staff,"Gutierrez, Kelly",09/10/2020,,Amsterdam,0
368,female,22,High School,6,Staff,"Jeffery, Asia",24/10/2020,,Amsterdam,0
369,male,32,PhD,15,Staff,"Barba, Austin",26/09/2020,,Amsterdam,0
370,female,37,High School,21,Staff,"Thapa, Jenny",20/10/2020,,Amsterdam,0
371,male,37,PhD,20,Staff,"Middleton, Derrick",01/12/2020,,Amsterdam,1
372,male,37,PhD,15,Staff,"Mccleerey, Kohl",23/10/2020,,Amsterdam,1
373,male,,PhD,0,Staff,"Klein, Isaac",02/01/2021,,Amsterdam,0
374,male,32,PhD,18,Mager,"Campbell, Andres",18/11/2020,,Amsterdam,0
375,female,27,Bachelor,14,Staff,"Cabael, Julian",20/10/2020,,Amsterdam,0
376,female,22,High School,6,Staff,"Orozco, Arian",09/12/2020,,Amsterdam,0
377,male,22,Master,0,Staff,"Bege, Byungchan",25/10/2020,,Amsterdam,0
378,female,22,College,7,Staff,"Brown, udia",26/12/2020,,Amsterdam,0
379,female,27,Master,5,Staff,"Costa, Kya",02/11/2020,,Amsterdam,0
380,male,37,Bachelor,16,Mager,"Ly, Anushkaran",28/12/2020,,Amsterdam,1
381,female,27,College,5,Staff,"Meza, Melissa",30/10/2020,,Amsterdam,0
382,male,37,PhD,16,Staff,"Perez, Jose",08/12/2020,,Amsterdam,0
383,female,,High School,11,Staff,"Perry, Chandel",21/11/2020,,Amsterdam,0
384,female,22,High School,6,Staff,"Whipple, Domonique",10/11/2020,,Amsterdam,0
385,female,27,High School,12,Staff,"Ostrow, Colleen",28/11/2020,,Amsterdam,0
386,male,22,College,3,Staff,"Gallegos, Carlos",18/01/2021,,Amsterdam,0
387,male,42,Bachelor,27,Office,"Tyson, Tylen",11/11/2020,,Amsterdam,0
388,male,32,,19,Staff,"Takahashi, Adam",18/11/2020,,Amsterdam,0
389,male,27,College,8,Staff,"Sanchez, Jeremy",12/12/2020,,Amsterdam,0
390,male,42,Master,20,Office,"Burns, Jeremy",23/11/2020,,Amsterdam,0
391,female,37,Master,21,Staff,"Wang, Crysta",28/10/2020,,Amsterdam,0
392,female,32,High School,10,Staff,"Martinez-Zamora, Claudia",09/12/2020,,Amsterdam,0
393,male,37,PhD,21,Office,"Sapp, Austin",14/11/2020,,Amsterdam,0
394,female,,Elementary,3,Office,"Castillo, Jamie",21/12/2020,,Amsterdam,1
395,female,27,Bachelor,5,Office,"Dow, Alysha",19/12/2020,,Amsterdam,0
396,male,32,,10,Mager,"Bat-Itgel, Chadron",07/01/2021,,Amsterdam,1
397,female,47,Elementary,27,Office,"Manzares, Jessica",11/11/2020,,Amsterdam,0
398,female,22,High School,2,Staff,"Chen, Hyeju",20/11/2020,,Amsterdam,0
399,female,22,High School,6,Staff,"Roberts, Dallas",17/01/2021,,Amsterdam,0
400,female,27,Master,12,Staff,"Tran, Alai",27/01/2021,,Amsterdam,0
401,female,42,Bachelor,19,Office,"Bello, Monica",21/12/2020,,Amsterdam,1
402,male,27,Master,10,Staff,"Mannino, Neben",23/01/2021,,Amsterdam,1
403,female,22,College,6,Office,"Sengdara, Thao",23/01/2021,,Amsterdam,0
404,female,52,Elementary,37,Staff,"Lucas, Kadeja",02/11/2020,,Amsterdam,0
405,female,27,Bachelor,12,Staff,"Lin, Salome",24/01/2021,,Amsterdam,0
406,female,22,High School,0,Staff,"Cruz Valdez, Geova",28/01/2021,,Amsterdam,0
407,male,22,Master,9,Staff,"Montes-Resendiz, Thomas",25/11/2020,,Amsterdam,1
408,male,42,College,21,Office,"Joy, Dewarren",09/11/2020,,Amsterdam,0
409,female,22,High School,5,Office,"Saeed, Maggie",30/01/2021,,Amsterdam,0
410,male,27,Master,11,Staff,"Mestas, Ivan",21/12/2020,,Amsterdam,0
411,female,27,High School,7,Staff,"Shafi, Marih",27/01/2021,,Amsterdam,0
412,female,52,High School,36,Office,"Darbin, Devika",23/01/2021,,Amsterdam,0
413,female,32,College,15,Staff,"Cosby, Ansley",30/12/2020,,Amsterdam,0
414,male,32,College,13,Staff,"Salazar, Jordan",01/01/2021,,Amsterdam,0
415,female,22,High School,5,Staff,"Seo, Jenny",03/01/2021,,Amsterdam,0
416,female,22,High School,5,Office,"Owens, Gabrielle",15/01/2021,,Amsterdam,0
417,male,47,High School,33,Staff,"Austin, Mohamed",20/11/2020,,Amsterdam,0
418,female,57,Master,38,Staff,"Gangavelli, Michelle",14/02/2021,,Amsterdam,0
419,male,57,Primary,35,Office,"Batcheller, Aaron",01/02/2021,,Amsterdam,0
420,female,27,College,14,Staff,"Subia Soto, Wendy",08/02/2021,,Amsterdam,0
421,male,47,High School,27,Staff,"Walker, Boyd",26/12/2020,,Amsterdam,0
422,male,27,PhD,4,Staff,"Medi, Victor",23/12/2020,,Amsterdam,0
423,female,,High School,6,Staff,"Breckenridge, Zeriah",02/02/2021,,Amsterdam,0
424,female,22,Bachelor,1,Staff,"Hoodjer, Alecia",14/01/2021,,Amsterdam,0
425,female,42,Master,22,Staff,"Cruz, Jozette",14/01/2021,,Amsterdam,0
426,female,27,College,8,Office,"Quinn, Rose",27/02/2021,,Amsterdam,1
427,female,32,Bachelor,19,Staff,"Ortega, Beljica",21/02/2021,,Amsterdam,0
428,male,52,PhD,38,Staff,"Banks, Andrew",14/01/2021,,Amsterdam,1
429,female,27,Bachelor,4,Office,"Barela, Lizette",16/12/2020,,Amsterdam,0
430,male,37,PhD,14,Staff,"Blumenshine, Joshua",28/02/2021,,Amsterdam,0
431,female,22,Bachelor,9,Staff,"Rodriguez, Kiera",31/12/2020,,Amsterdam,0
432,male,37,,17,Office,"Clements, Zakia",07/02/2021,,Amsterdam,0
433,female,27,Elementary,13,Office,"Evans, Dominique",06/03/2021,,Amsterdam,1
434,male,57,Master,44,Staff,"Martinez, Luis",12/02/2021,,Amsterdam,0
435,male,32,PhD,10,Office,"Yang, Tai",19/01/2021,,Amsterdam,1
436,male,32,Master,15,Office,"Caveza, Carlos",16/12/2020,,Amsterdam,0
437,male,27,PhD,10,Staff,"Koster, Sam",20/12/2020,,Amsterdam,0
438,male,27,Master,5,Staff,"Sally, Vandell",20/02/2021,,Amsterdam,0
439,male,22,High School,2,Staff,"Charlie, Ryan",25/02/2021,,Amsterdam,0
440,male,32,PhD,19,Staff,"Ahmed, Pierre",03/01/2021,,Amsterdam,0
441,female,32,High School,12,Staff,"Marquez, Lauren",17/01/2021,,Amsterdam,1
442,male,27,Bachelor,11,Staff,"Brown, Kendyl",05/02/2021,,Amsterdam,0
443,male,32,College,9,Office,"Sturdivant, Dominique",30/01/2021,,Amsterdam,0
444,male,27,High School,11,Staff,"Griggs, Issac",09/12/2020,,Amsterdam,0
445,male,22,Bachelor,9,Staff,"Ratcliff, William",25/12/2020,,Amsterdam,0
446,male,37,Master,20,Staff,"Lee, Malakai",14/12/2020,,Amsterdam,1
447,female,22,College,9,Staff,"Wheaton, Alyssa",28/01/2021,,Amsterdam,0
448,female,22,College,5,Staff,"Stiens, Victoria",21/02/2021,,Amsterdam,0
449,male,32,Master,18,Staff,"Lawson, Dandrew",13/02/2021,,Amsterdam,0
450,female,32,Bachelor,17,Staff,"Otey, John",16/12/2020,,Amsterdam,0
451,male,37,PhD,22,Staff,"Moon, Aaron",21/03/2021,,Amsterdam,0
452,male,27,Master,11,Mager,"Lemus, Omar",21/12/2020,,Amsterdam,0
453,female,27,College,11,Staff,"Moreno, Savanh",08/01/2021,,Amsterdam,0
454,female,42,College,29,Staff,"Le, Brigitte",24/02/2021,,Amsterdam,1
455,male,42,PhD,26,Staff,"Williams, Tyler",30/01/2021,,Amsterdam,0
456,male,42,Master,28,Office,"Hastings Shellman, Maxwell",21/01/2021,,Amsterdam,0
457,male,27,College,5,Office,"Hicks, Trayvon",16/01/2021,,Amsterdam,0
458,female,27,High School,11,Staff,"Villasenor, Jeni",10/03/2021,,Amsterdam,0
459,male,37,Bachelor,14,Staff,"Lucero-Roller, Daniel",01/03/2021,,Amsterdam,0
460,female,27,Master,12,Office,"Granby, Jacqueline",06/02/2021,,Amsterdam,0
461,male,27,College,5,Staff,"Myagmarsuren, Eric",02/01/2021,,Amsterdam,0
462,male,52,PhD,33,Staff,"Tilley, Adan",30/01/2021,,Amsterdam,0
463,female,37,High School,24,Office,"Ngo, Connie",09/02/2021,,Amsterdam,0
464,male,37,Bachelor,14,Staff,"Rocha, Daniel",30/12/2020,,Amsterdam,1
465,male,27,PhD,4,Office,"Fortune, Jason",16/02/2021,,Amsterdam,0
466,female,42,High School,25,Staff,"Gaddis, Jadavia",23/03/2021,,Amsterdam,0
467,female,37,Bachelor,24,Office,"Preston, Lanette",04/01/2021,,Amsterdam,0
468,female,32,Elementary,17,Staff,"Bass, Claire",30/01/2021,,Amsterdam,1
469,male,37,Bachelor,15,Staff,"Miller, Malik",31/03/2021,,Amsterdam,0
470,male,42,Bachelor,29,Staff,"Brisbane, Keeman",29/03/2021,,Amsterdam,0
471,male,37,Master,24,Staff,"Zou, Alan",23/03/2021,,Amsterdam,0
472,male,27,College,10,Office,"James, Christian",01/03/2021,,Amsterdam,0
473,female,27,College,13,Staff,"Silva Blanco, Yazmin",24/01/2021,,Amsterdam,0
474,male,22,High School,8,Office,"Matthews, Daniel",18/01/2021,,Amsterdam,0
475,male,37,PhD,16,Staff,"Garlick, thaniel",10/02/2021,,Amsterdam,0
476,female,37,College,16,Staff,"Noorda, Allyson",23/01/2021,,Amsterdam,0
477,female,32,High School,16,Mager,"Hayes, Jacqueline",17/01/2021,,Amsterdam,0
478,male,47,PhD,25,Staff,"Pavisook, Charles",19/01/2021,,Amsterdam,1
479,female,32,Master,9,Office,"Nguyen, Elise",14/01/2021,,Amsterdam,1
480,male,52,High School,33,Office,"Aggrey, Richard",03/02/2021,,Amsterdam,0
481,female,32,College,17,Office,"Kurihara, Arissa",21/04/2021,,Amsterdam,1
482,female,27,Elementary,14,Staff,"Rajopadhye, Ji",29/03/2021,,Amsterdam,0
483,male,42,College,19,Staff,"Campos, Gary",25/03/2021,,Amsterdam,0
484,female,32,College,15,Staff,"Ferrell, Erin",16/03/2021,,Amsterdam,0
485,male,22,Master,8,Staff,"Reynolds, Tyler",03/02/2021,,Amsterdam,0
486,female,22,College,1,Staff,"Sabey, Shelby",26/04/2021,,Amsterdam,0
487,female,32,College,13,Staff,"Grosvenor, Michaela",30/04/2021,,Amsterdam,0
488,female,22,College,3,Office,"Enkuselasse, Giselle",13/04/2021,,Amsterdam,0
489,male,52,Master,29,Staff,"ding, Joshua",27/02/2021,,Amsterdam,0
490,female,27,College,8,Staff,"Morley, Leslie",06/04/2021,,Amsterdam,0
491,female,37,High School,22,Office,"Chi, Monica",04/03/2021,,Amsterdam,0
492,male,22,College,9,Staff,"Garcia, Braedon",20/04/2021,,Amsterdam,0
493,male,57,High School,38,Office,"Singh, Kevin",03/03/2021,,Amsterdam,0
494,male,47,High School,27,Staff,"Senthil than, Arin",26/04/2021,,Amsterdam,0
495,male,27,Bachelor,12,Staff,"Moreno, Jose",09/03/2021,,Amsterdam,1
496,female,27,Master,5,Staff,"Verdos, Crystal",20/02/2021,,Amsterdam,0
497,female,27,College,7,Office,"Yohe-Ironwing, Katherine",05/04/2021,,Amsterdam,0
498,male,32,Master,13,Staff,"Nguyen, Kenny",03/02/2021,,Amsterdam,0
499,female,27,High School,14,Staff,"Fukuda, Summer",04/05/2021,,Amsterdam,0
500,male,42,PhD,21,Office,"Lopez, Jaime",05/05/2021,,Amsterdam,0
501,female,32,High School,17,Staff,"Delgado, Kaylee",21/02/2021,,Amsterdam,0
502,female,37,High School,17,Staff,"Brown, Ali",07/03/2021,,Amsterdam,0
503,male,32,High School,11,Staff,"Jackson, Scott",27/02/2021,,Amsterdam,0
504,female,42,High School,23,Office,"Cradle, Tatian",19/02/2021,,Amsterdam,1
505,female,32,Master,10,Office,"Mcclendon, Jade",03/05/2021,,Amsterdam,1
506,female,22,College,6,Staff,"Barrera jera, Mazrel",16/02/2021,,Amsterdam,0
507,male,57,Elementary,40,Staff,"Pan, Alexander",12/05/2021,,Amsterdam,0
508,male,52,High School,36,Staff,"Albani-Burgio, Nelson",11/05/2021,,Amsterdam,0
509,male,32,Bachelor,17,Mager,"Leblanc, Kevin",22/02/2021,,Amsterdam,1
510,male,37,PhD,14,Staff,"Carruthers, Justin",09/05/2021,,Amsterdam,1
511,male,27,PhD,5,Staff,"Solorzano-Pichardo, Austin",19/02/2021,,Amsterdam,0
512,female,27,High School,14,Staff,"Nguyen, Andrea",01/03/2021,,Amsterdam,0
513,male,27,College,10,Staff,"Rees, Dylan",05/03/2021,,Amsterdam,0
514,female,22,Bachelor,5,Staff,"Daniels, Kaylan",07/05/2021,,Amsterdam,0
515,female,37,High School,23,Staff,"Ho, Brisha",11/04/2021,,Amsterdam,0
516,female,27,Bachelor,14,Office,"Stavish, Jae",09/04/2021,,Amsterdam,1
517,male,27,Elementary,10,Staff,"Ishikawa, Michael",09/03/2021,,Amsterdam,0
518,female,32,Bachelor,15,Staff,"Diaz, Ruby",29/03/2021,,Amsterdam,0
519,male,37,High School,18,Staff,"Romero, Rory",09/04/2021,,Amsterdam,1
520,female,52,High School,32,Staff,"Linxwiler, Kyra",15/04/2021,,Amsterdam,0
521,male,42,Master,23,Staff,"Brooks, Kailon",11/04/2021,,Amsterdam,1
522,male,42,,28,Staff,"Avorque, Toua",25/02/2021,,Amsterdam,0
523,male,32,High School,12,Mager,"Moore, Jordan",12/03/2021,,Amsterdam,1
524,male,47,College,25,Staff,"Quinta, Diego",16/03/2021,,Amsterdam,1
525,male,32,High School,16,Staff,"Johnson, Montrice",29/05/2021,,Amsterdam,0
526,female,27,College,7,Office,"Quintanilla, Alison",02/04/2021,,Amsterdam,0
527,male,47,PhD,27,Staff,"Velasquez, Isaak",03/04/2021,,Amsterdam,0
528,male,27,PhD,8,Office,"Means, Heriberto",05/05/2021,,Amsterdam,0
529,male,32,High School,10,Staff,"Washington, Shehab",19/03/2021,,Amsterdam,0
530,male,,College,3,Office,"Davis, Richard",09/06/2021,,Amsterdam,0
531,male,27,Bachelor,11,Staff,"Ross-Gaymon, Aaron",19/03/2021,,Amsterdam,0
532,male,27,Bachelor,7,Mager,"Sherrard, Christopher",04/04/2021,,Amsterdam,0
533,female,27,College,12,Staff,"Clark, Zayra",24/05/2021,,Amsterdam,0
534,male,47,Master,33,Staff,"Rezaie-Khodabandelou, Xengsu",22/04/2021,,Amsterdam,1
535,male,37,Bachelor,22,Mager,"Kim, Nitesh",15/05/2021,,Amsterdam,1
536,female,,Elementary,9,Staff,"Gutierrez, Leah",13/05/2021,,Amsterdam,0
537,male,27,College,5,Staff,"Atolani, Travale",21/03/2021,,Amsterdam,0
538,female,42,Bachelor,26,Office,"Halaseh, Jamie",19/04/2021,,Amsterdam,1
539,female,22,High School,7,Office,"Mata Davila, Cynthia",19/06/2021,,Amsterdam,0
540,female,37,Master,21,Staff,"Alvarenga, Destiny",19/03/2021,,Amsterdam,0
541,male,32,PhD,19,Staff,"Sun, Davis",28/03/2021,,Amsterdam,0
542,female,42,Master,20,Staff,"Leyva Lerma, Yareli",11/06/2021,,Amsterdam,0
543,male,22,Bachelor,1,Staff,"Whitecalf, Ryan",03/04/2021,,Amsterdam,1
544,female,42,Elementary,19,Staff,"Spence, Jae",04/06/2021,,Amsterdam,0
545,male,27,Master,8,Staff,"Burgess, Denzel",21/06/2021,,Amsterdam,0
546,male,27,Bachelor,10,Staff,"Young, Everett",20/05/2021,,Amsterdam,0
547,male,22,Master,8,Staff,"Wilmot, Yutitham",16/06/2021,,Amsterdam,0
548,male,27,High School,7,Staff,"Kitchens, Adriel",28/03/2021,,Amsterdam,0
549,female,42,High School,20,Office,"Byrd, Bria",12/06/2021,,Amsterdam,1
550,male,32,Master,11,Staff,"Elhussen, Tiegen",28/03/2021,,Amsterdam,0
551,male,22,Bachelor,3,Staff,"Banks, Castroma",26/05/2021,,Amsterdam,0
552,female,37,Elementary,21,Staff,"Lee, Andrean",13/04/2021,,Amsterdam,0
553,male,57,PhD,38,Staff,"Thompson, Markus",28/06/2021,,Amsterdam,0
554,male,37,College,14,Staff,"Giron Lovato, Tecumseh",29/06/2021,,Amsterdam,0
555,female,32,Bachelor,18,Staff,"Sy-Savane, Nicole",25/04/2021,,Amsterdam,1
556,male,37,High School,23,Staff,"Baker, Winston",03/07/2021,,Amsterdam,0
557,male,42,High School,27,Staff,"Yu, thaniel",24/05/2021,,Amsterdam,0
558,female,47,,27,Staff,"Tran, Yuying",02/06/2021,,Amsterdam,0
559,female,47,Elementary,30,Staff,"Quiles Jr, A",24/05/2021,,Amsterdam,0
560,female,37,Bachelor,15,Staff,"Thompson, Lia",01/05/2021,,Amsterdam,0
561,female,22,High School,2,Office,"Martinez, Brenda",02/05/2021,,Amsterdam,0
562,male,27,PhD,12,Staff,"Yazzie, Brian",15/06/2021,,Amsterdam,0
